id,asins,brand,categories,colors,count,dateAdded,dateUpdated,descriptions,dimension,ean,features,flavors,imageURLs,isbn,keys,manufacturer,manufacturerNumber,merchants,name,prices.amountMin,prices.amountMax,prices.availability,prices.color,prices.condition,prices.count,prices.currency,prices.dateAdded,prices.dateSeen,prices.flavor,prices.isSale,prices.merchant,prices.offer,prices.returnPolicy,prices.shipping,prices.size,prices.source,prices.sourceURLs,prices.warranty,quantities,reviews,sizes,skus,sourceURLs,upc,vin,websiteIDs,weight,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,price_avg,review_count,avg_rating,days_to_purchase
AVpe_sM4LJeJML430C5w,,Ralph Lauren,"Women,Shoes,Boots",Black,,2015-08-18 16:48:25+00:00,2016-02-25 20:56:41+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21037336_standard_v330.jpg,,"talithasuedeboot/21037345,ralphlauren/63012296",,63012296,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Talitha Suede Boot,1250.0,1250.0,,Black,New,,USD,2015-08-18 16:48:25+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,39,,http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=63012296""],""value"":""21037345""}]",http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,,,,,,,1250.0,0,0,-8
AVpe_sM4LJeJML430C5w,,Ralph Lauren,"Women,Shoes,Boots",Black,,2015-08-18 16:48:25+00:00,2016-02-25 20:56:41+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21037336_standard_v330.jpg,,"talithasuedeboot/21037345,ralphlauren/63012296",,63012296,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Talitha Suede Boot,1250.0,1250.0,,Black,New,,USD,2015-08-18 16:48:25+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,37,,http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=63012296""],""value"":""21037345""}]",http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,,,,,,,1250.0,0,0,-8
AVpe_sM4LJeJML430C5w,,Ralph Lauren,"Women,Shoes,Boots",Black,,2015-08-18 16:48:25+00:00,2016-02-25 20:56:41+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21037336_standard_v330.jpg,,"talithasuedeboot/21037345,ralphlauren/63012296",,63012296,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Talitha Suede Boot,1250.0,1250.0,,Black,New,,USD,2015-08-18 16:48:25+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,40.5�,,http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=63012296""],""value"":""21037345""}]",http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,,,,,,,1250.0,0,0,-8
AVpe_sM4LJeJML430C5w,,Ralph Lauren,"Women,Shoes,Boots",Black,,2015-08-18 16:48:25+00:00,2016-02-25 20:56:41+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21037336_standard_v330.jpg,,"talithasuedeboot/21037345,ralphlauren/63012296",,63012296,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Talitha Suede Boot,1250.0,1250.0,,Black,New,,USD,2015-08-18 16:48:25+00:00,2015-08-11 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,38.5 �,,http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=63012296""],""value"":""21037345""}]",http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,,,,,,,1250.0,0,0,-8
AVpe_sM4LJeJML430C5w,,Ralph Lauren,"Women,Shoes,Boots",Black,,2015-08-18 16:48:25+00:00,2016-02-25 20:56:41+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21037336_standard_v330.jpg,,"talithasuedeboot/21037345,ralphlauren/63012296",,63012296,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Talitha Suede Boot,499.0,499.0,,,New,,USD,2015-08-18 16:48:25+00:00,2016-02-19 00:00:00+00:00,,True,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=63012296""],""value"":""21037345""}]",http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,,,,,,,499.0,0,0,184
AVpe_sM4LJeJML430C5w,,Ralph Lauren,"Women,Shoes,Boots",Black,,2015-08-18 16:48:25+00:00,2016-02-25 20:56:41+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-21037336_standard_v330.jpg,,"talithasuedeboot/21037345,ralphlauren/63012296",,63012296,"[{""address"":""650 Madison Ave C1"",""availability"":""In Stock"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Talitha Suede Boot,399.0,399.0,,,New,,USD,2015-08-18 16:48:25+00:00,2016-02-21 00:00:00+00:00,,True,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,[],"(38, 38.5, 37.5, 39.5, 35, 36.5, 36, 39, 37, 35.5, 40.5, 40, 41)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=63012296""],""value"":""21037345""}]",http://www.ralphlauren.com/product/index.jsp?productId=63012296,,,,,,,,,399.0,0,0,186
AVpe_SP4ilAPnD_xSeQ9,,Lauren by Ralph Lauren,Women's Shoes,Blacks,,2016-03-28 00:02:02+00:00,2016-03-28 00:02:02+00:00,,,888285000000.0,"[{""key"":""Heel Height"",""value"":[""Med (1 3/4 in. to 2 3/4 in.)""]},{""key"":""Style"",""value"":[""Ryan""]},{""key"":""Gender"",""value"":[""Womens""]},{""key"":""Color"",""value"":[""Blacks""]}]",,http://i.ebayimg.com/images/g/NA8AAOSwZQxW6tVs/s-l300.jpg,,"laurenbyralphlaurennewryanblackwomensshoessize75msandalsmsrp125/172137349230,888285425448,0888285425448",,,"[{""dateSeen"":[""2016-03-27T00:00:00Z""],""name"":""Premiumbrandoutlet - Ebay.com""}]",Lauren By Ralph Lauren New Ryan Black Womens Shoes Size 7.5 M Sandals Msrp $125,30.0,30.0,,,New without box,,USD,2016-03-28 00:02:02+00:00,2016-03-27 00:00:00+00:00,,True,premiumbrandoutlet - Ebay.com,,,FREE,,,http://www.ebay.com/itm/Lauren-by-Ralph-Lauren-New-Ryan-Black-Womens-Shoes-Size-7-5-M-Sandals-MSRP-125-/172137349230?hash=item28142f806e:g:NA8AAOSwZQxW6tVs,,,[],7.5,"[{""sourceURLs"":[""http://www.ebay.com/itm/Lauren-by-Ralph-Lauren-New-Ryan-Black-Womens-Shoes-Size-7-5-M-Sandals-MSRP-125-/172137349230?hash=item28142f806e:g:NA8AAOSwZQxW6tVs""],""value"":""172137349230""}]",http://www.ebay.com/itm/Lauren-by-Ralph-Lauren-New-Ryan-Black-Womens-Shoes-Size-7-5-M-Sandals-MSRP-125-/172137349230?hash=item28142f806e:g:NA8AAOSwZQxW6tVs,888285000000.0,,,,,,,,30.0,0,0,-2
AVpe-0F4LJeJML43zvWi,,Ralph Lauren,"Women,Shoes","Black,Turquoise,Pink,Navy",,2016-02-19 19:48:24+00:00,2016-02-25 20:14:38+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23354074_lifestyle_v330.jpg,,"ralphlauren/84893916,janissliponsneaker/23354111",,84893916,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Janis Slip-on Sneaker,49.0,49.0,,,New,,USD,2016-02-19 19:48:24+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=84893916,,,[],[],"[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=84893916""],""value"":""23354111""}]",http://www.ralphlauren.com/product/index.jsp?productId=84893916,,,,,,,,,49.0,0,0,1
AVpe5srPilAPnD_xQczt,,Ralph Lauren,"Sandals,Women,Shoes",BlackWhite,,2016-02-19 20:06:53+00:00,2016-02-25 20:32:21+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23054687_standard_v330.jpg,,"ladaleathersandal/23054696,ralphlauren/81188636",,81188636,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Lada Leather Sandal,695.0,695.0,,,New,,USD,2016-02-19 20:06:53+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=81188636,,,[],"(40.5, 38, 37.5, 41, 35, 39.5, 36.5, 38.5, 40, 36, 39, 37, 35.5)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=81188636""],""value"":""23054696""}]",http://www.ralphlauren.com/product/index.jsp?productId=81188636,,,,,,,,,695.0,0,0,1
AVpe5UgULJeJML43xvQV,,Polo Ralph Lauren,"Women's Sandals,Shoes,Women's Shoes,Clothing",,,2016-11-01 09:48:35+00:00,2016-11-01 09:48:35+00:00,"[{""dateSeen"":[""2016-11-01T09:48:34Z""],""sourceURLs"":[""https://www.walmart.com/ip/Polo-Ralph-Lauren-Boy-s-Wavecroft-Ii-Synthetic-Navy-Yellow-Ankle-High-Synthetic-Sandal-10M/165590445""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. You always want the very best for your children. From the time they were born right up until the time they start making decisions on their own and beyond you know that you want to offer them the finest that there is and to always be there for them. To give them the very best in order for them to achieve whatever goals they have in life you can start in their early years by making the very best of the simple choices for them. Strange as it might seem the best shoes for their developing and growing feet will give them the best head-start in this world that they deserve in order to successfully thrive. And that's where Polo Ralph Lauren shoes come into play. A Polo Ralph Lauren pair of shoes not only give their little feet the start that they deserve but will continue to play an important role with them as they grow. The specially designed manmade sole in combination with Polo Ralph Lauren's exclusive no heel heels add a degree of comfort and support that's unmatched with other brand names. Throw in the Polo Ralph Lauren's recognition in the industry for quality style and popularity and you come away with a pair of shoes for your child that will continue to gently ease them into their next stage in life. So don't just purchase any old brand of shoe off the local shelf and expect it to perform like a premier name-brand shoe like this. Instead treat your children to the one name that has shown time and time again that they actually care about your life choices for your children. The name brand shoe that actually has a rich and lively history of doing things right. Polo Ralph Lauren name shoes. The name you can trust. Fashion Trend: Ankle-High Synthetic Sandal""}]",,889642000000.0,"[{""key"":""Gender"",""value"":[""Boys""]},{""key"":""Shoe Size"",""value"":[""10M""]},{""key"":""Shoe Category"",""value"":[""Boys' Shoes""]},{""key"":""Color"",""value"":[""Navy/Yellow""]},{""key"":""Model"",""value"":[""POLB-WAVECROFTIISY-NAVYYELL200.10M""]},{""key"":""Manufacturer Part Number"",""value"":[""POLB-WAVECROFTIISY-NAVYYELL200.10M""]},{""key"":""Brand"",""value"":[""Polo Ralph Lauren""]}]",,https://i5.walmartimages.com/asr/e34c6cee-483c-4909-8275-abf3ccac8fe6_1.19f0c26afe652bd4c46e1e06b2beb511.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,,"889642193109,0889642193109,poloralphlauren/polbwavecroftiisynavyyell20010m",Polo Ralph Lauren,POLB-WAVECROFTIISY-NAVYYELL200.10M,"[{""dateSeen"":[""2016-11-01T09:48:35Z""],""name"":""Areatrend""}]",Polo Ralph Lauren Boy's Wavecroft Ii Synthetic Navy/yellow Ankle-high Synthetic Sandal - 10m,27.86,27.86,,,new,,USD,2016-11-01 09:48:35+00:00,2016-10-31 00:00:00+00:00,,False,AreaTrend - Walmart.com,,,,,,https://www.walmart.com/ip/Polo-Ralph-Lauren-Boy-s-Wavecroft-Ii-Synthetic-Navy-Yellow-Ankle-High-Synthetic-Sandal-10M/165590445,,,[],[],,https://www.walmart.com/ip/Polo-Ralph-Lauren-Boy-s-Wavecroft-Ii-Synthetic-Navy-Yellow-Ankle-High-Synthetic-Sandal-10M/165590445,889642000000.0,,,,,,,,27.86,0,0,-2
AVpe5UgULJeJML43xvQV,,Polo Ralph Lauren,"Women's Sandals,Shoes,Women's Shoes,Clothing",,,2016-11-01 09:48:35+00:00,2016-11-01 09:48:35+00:00,"[{""dateSeen"":[""2016-11-01T09:48:34Z""],""sourceURLs"":[""https://www.walmart.com/ip/Polo-Ralph-Lauren-Boy-s-Wavecroft-Ii-Synthetic-Navy-Yellow-Ankle-High-Synthetic-Sandal-10M/165590445""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. You always want the very best for your children. From the time they were born right up until the time they start making decisions on their own and beyond you know that you want to offer them the finest that there is and to always be there for them. To give them the very best in order for them to achieve whatever goals they have in life you can start in their early years by making the very best of the simple choices for them. Strange as it might seem the best shoes for their developing and growing feet will give them the best head-start in this world that they deserve in order to successfully thrive. And that's where Polo Ralph Lauren shoes come into play. A Polo Ralph Lauren pair of shoes not only give their little feet the start that they deserve but will continue to play an important role with them as they grow. The specially designed manmade sole in combination with Polo Ralph Lauren's exclusive no heel heels add a degree of comfort and support that's unmatched with other brand names. Throw in the Polo Ralph Lauren's recognition in the industry for quality style and popularity and you come away with a pair of shoes for your child that will continue to gently ease them into their next stage in life. So don't just purchase any old brand of shoe off the local shelf and expect it to perform like a premier name-brand shoe like this. Instead treat your children to the one name that has shown time and time again that they actually care about your life choices for your children. The name brand shoe that actually has a rich and lively history of doing things right. Polo Ralph Lauren name shoes. The name you can trust. Fashion Trend: Ankle-High Synthetic Sandal""}]",,889642000000.0,"[{""key"":""Gender"",""value"":[""Boys""]},{""key"":""Shoe Size"",""value"":[""10M""]},{""key"":""Shoe Category"",""value"":[""Boys' Shoes""]},{""key"":""Color"",""value"":[""Navy/Yellow""]},{""key"":""Model"",""value"":[""POLB-WAVECROFTIISY-NAVYYELL200.10M""]},{""key"":""Manufacturer Part Number"",""value"":[""POLB-WAVECROFTIISY-NAVYYELL200.10M""]},{""key"":""Brand"",""value"":[""Polo Ralph Lauren""]}]",,https://i5.walmartimages.com/asr/e34c6cee-483c-4909-8275-abf3ccac8fe6_1.19f0c26afe652bd4c46e1e06b2beb511.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,,"889642193109,0889642193109,poloralphlauren/polbwavecroftiisynavyyell20010m",Polo Ralph Lauren,POLB-WAVECROFTIISY-NAVYYELL200.10M,"[{""dateSeen"":[""2016-11-01T09:48:35Z""],""name"":""Areatrend""}]",Polo Ralph Lauren Boy's Wavecroft Ii Synthetic Navy/yellow Ankle-high Synthetic Sandal - 10m,27.21,27.21,,,new,,USD,2016-11-01 09:48:35+00:00,2016-10-04 00:00:00+00:00,,False,AreaTrend - Walmart.com,,,,,,https://www.walmart.com/ip/Polo-Ralph-Lauren-Boy-s-Wavecroft-Ii-Synthetic-Navy-Yellow-Ankle-High-Synthetic-Sandal-10M/165590445,,,[],[],,https://www.walmart.com/ip/Polo-Ralph-Lauren-Boy-s-Wavecroft-Ii-Synthetic-Navy-Yellow-Ankle-High-Synthetic-Sandal-10M/165590445,889642000000.0,,,,,,,,27.21,0,0,-29
AVpe5UgULJeJML43xvQV,,Polo Ralph Lauren,"Women's Sandals,Shoes,Women's Shoes,Clothing",,,2016-11-01 09:48:35+00:00,2016-11-01 09:48:35+00:00,"[{""dateSeen"":[""2016-11-01T09:48:34Z""],""sourceURLs"":[""https://www.walmart.com/ip/Polo-Ralph-Lauren-Boy-s-Wavecroft-Ii-Synthetic-Navy-Yellow-Ankle-High-Synthetic-Sandal-10M/165590445""],""value"":""Important Made in USA Origin Disclaimer: For certain items sold by Walmart on Walmart.com, the displayed country of origin information may not be accurate or consistent with manufacturer information. For updated, accurate country of origin data, it is recommended that you rely on product packaging or manufacturer information. You always want the very best for your children. From the time they were born right up until the time they start making decisions on their own and beyond you know that you want to offer them the finest that there is and to always be there for them. To give them the very best in order for them to achieve whatever goals they have in life you can start in their early years by making the very best of the simple choices for them. Strange as it might seem the best shoes for their developing and growing feet will give them the best head-start in this world that they deserve in order to successfully thrive. And that's where Polo Ralph Lauren shoes come into play. A Polo Ralph Lauren pair of shoes not only give their little feet the start that they deserve but will continue to play an important role with them as they grow. The specially designed manmade sole in combination with Polo Ralph Lauren's exclusive no heel heels add a degree of comfort and support that's unmatched with other brand names. Throw in the Polo Ralph Lauren's recognition in the industry for quality style and popularity and you come away with a pair of shoes for your child that will continue to gently ease them into their next stage in life. So don't just purchase any old brand of shoe off the local shelf and expect it to perform like a premier name-brand shoe like this. Instead treat your children to the one name that has shown time and time again that they actually care about your life choices for your children. The name brand shoe that actually has a rich and lively history of doing things right. Polo Ralph Lauren name shoes. The name you can trust. Fashion Trend: Ankle-High Synthetic Sandal""}]",,889642000000.0,"[{""key"":""Gender"",""value"":[""Boys""]},{""key"":""Shoe Size"",""value"":[""10M""]},{""key"":""Shoe Category"",""value"":[""Boys' Shoes""]},{""key"":""Color"",""value"":[""Navy/Yellow""]},{""key"":""Model"",""value"":[""POLB-WAVECROFTIISY-NAVYYELL200.10M""]},{""key"":""Manufacturer Part Number"",""value"":[""POLB-WAVECROFTIISY-NAVYYELL200.10M""]},{""key"":""Brand"",""value"":[""Polo Ralph Lauren""]}]",,https://i5.walmartimages.com/asr/e34c6cee-483c-4909-8275-abf3ccac8fe6_1.19f0c26afe652bd4c46e1e06b2beb511.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,,"889642193109,0889642193109,poloralphlauren/polbwavecroftiisynavyyell20010m",Polo Ralph Lauren,POLB-WAVECROFTIISY-NAVYYELL200.10M,"[{""dateSeen"":[""2016-11-01T09:48:35Z""],""name"":""Areatrend""}]",Polo Ralph Lauren Boy's Wavecroft Ii Synthetic Navy/yellow Ankle-high Synthetic Sandal - 10m,27.14,27.14,,,new,,USD,2016-11-01 09:48:35+00:00,2016-10-03 00:00:00+00:00,,False,AreaTrend - Walmart.com,,,,,,https://www.walmart.com/ip/Polo-Ralph-Lauren-Boy-s-Wavecroft-Ii-Synthetic-Navy-Yellow-Ankle-High-Synthetic-Sandal-10M/165590445,,,[],[],,https://www.walmart.com/ip/Polo-Ralph-Lauren-Boy-s-Wavecroft-Ii-Synthetic-Navy-Yellow-Ankle-High-Synthetic-Sandal-10M/165590445,889642000000.0,,,,,,,,27.14,0,0,-30
AVpe5z__ilAPnD_xQfkU,,Ralph Lauren,"Women,Shoes","Ivory,Grey",,2016-02-19 20:05:50+00:00,2016-02-25 20:12:28+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23569642_standard_v330.jpg,,"ralphlauren/87369526,jolielinensneaker/23569643",,87369526,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Jolie Linen Sneaker,59.0,59.0,,,New,,USD,2016-02-19 20:05:50+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=87369526,,,[],[],"[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=87369526""],""value"":""23569643""}]",http://www.ralphlauren.com/product/index.jsp?productId=87369526,,,,,,,,,59.0,0,0,1
AVpe66gdilAPnD_xQ5p4,,Ralph Lauren,"Sandals,Women,Shoes","Black,Cuoio",,2016-02-19 20:06:48+00:00,2016-02-25 20:53:48+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23550111_standard_v330.jpg,,"ralphlauren/87041906,noorbraidedcalfskinsandal/23550133",,87041906,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Noor Braided Calfskin Sandal,375.0,375.0,,,New,,USD,2016-02-19 20:06:48+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=87041906,,,[],"(40.5, 38, 37.5, 41, 35, 39.5, 36.5, 38.5, 36, 40, 39, 37, 35.5)","[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=87041906""],""value"":""23550133""}]",http://www.ralphlauren.com/product/index.jsp?productId=87041906,,,,,,,,,375.0,0,0,1
AVpe67QCilAPnD_xQ57o,,Ralph Lauren,"Sandals,Women,Shoes",Black,,2016-02-19 20:06:24+00:00,2016-02-25 20:55:55+00:00,,,,,,http://www.ralphlauren.com/graphics/product_images/pPOLO2-23051256_standard_v330.jpg,,"ralphlauren/81016006,vachettacottonsandal/23051259",,81016006,"[{""address"":""650 Madison Ave C1"",""city"":""New York"",""country"":""US"",""dateSeen"":[""2016-02-21T00:00:00Z""],""name"":""Www.ralphlauren.com"",""phone"":""2123187000"",""postalCode"":""10022"",""province"":""NY""}]",Vachetta-cotton Sandal,175.0,175.0,,,New,,USD,2016-02-19 20:06:24+00:00,2016-02-21 00:00:00+00:00,,False,www.ralphlauren.com,,"The full amount will be credited to the original tender (credit card, gift card, or online gift certificate) if returned within 60 days of the ship date on your invoice and accompanied by the original invoice. The current selling price will be credited if returned after 60 days and accompanied by the original invoice.",FREE SHIPPING ON ORDERS OVER $125. $5 FLAT-RATE ON OTHER ORDERS $125 AND LESS,,,http://www.ralphlauren.com/product/index.jsp?productId=81016006,,,[],[],"[{""sourceURLs"":[""http://www.ralphlauren.com/product/index.jsp?productId=81016006""],""value"":""23051259""}]",http://www.ralphlauren.com/product/index.jsp?productId=81016006,,,,,,,,,175.0,0,0,1
